2/4/2016 16:00,1863438.57
2/4/2016 17:00,1966306.28
2/4/2016 18:00,2064638.19
2/4/2016 19:00,2048443.89
2/4/2016 20:00,1991517.4
2/4/2016 21:00,1893135.41
2/4/2016 22:00,1741335.08
2/4/2016 23:00,1576656.93
2/5/2016,1446185.23
2/5/2016 1:00,1359833.21
2/5/2016 2:00,1315499.02
2/5/2016 3:00,1300604.16
2/5/2016 4:00,1309961.91
2/5/2016 5:00,1380192.45
2/5/2016 6:00,1547838.9
2/5/2016 7:00,1780213.35
2/5/2016 8:00,1830134.79
2/5/2016 9:00,1867155.98
2/5/2016 10:00,1851839.36
2/5/2016 11:00,1904119.35
2/5/2016 12:00,1927672.53
2/5/2016 13:00,1910841.74
2/5/2016 14:00,1902018.4
2/5/2016 15:00,1892588.75
2/5/2016 16:00,1930298.14
2/5/2016 17:00,1977813.24
2/5/2016 18:00,2045283.7
2/5/2016 19:00,2019182.26
2/5/2016 20:00,1963062.28
2/5/2016 21:00,1872406.08
2/5/2016 22:00,1741608.65
2/5/2016 23:00,1601178.4
2/6/2016,1464558.26
2/6/2016 1:00,1380050.31
2/6/2016 2:00,1322770.53
2/6/2016 3:00,1289311.87
2/6/2016 4:00,1281549.31
2/6/2016 5:00,1305544.38
2/6/2016 6:00,1369947.15
2/6/2016 7:00,1502754.31
2/6/2016 8:00,1599270.37
2/6/2016 9:00,1676159.11
2/6/2016 10:00,1754213.71
2/6/2016 11:00,1800004.13
2/6/2016 12:00,1797248.6
2/6/2016 13:00,1761982.7
2/6/2016 14:00,1734682.85
2/6/2016 15:00,1734080.17
2/6/2016 16:00,1755001.23
2/6/2016 17:00,1839929
2/6/2016 18:00,1947971.36
2/6/2016 19:00,1908842.36
2/6/2016 20:00,1848267.8
2/6/2016 21:00,1769370.27
2/6/2016 22:00,1671393.16
2/6/2016 23:00,1554117.72
2/7/2016,1438369.29
2/7/2016 1:00,1367023.28
2/7/2016 2:00,1308723.88
2/7/2016 3:00,1281945.15
2/7/2016 4:00,1272642.08
2/7/2016 5:00,1284739.96
2/7/2016 6:00,1327462.53
2/7/2016 7:00,1416615.2
2/7/2016 8:00,1492025.75
2/7/2016 9:00,1569249.96
2/7/2016 10:00,1643656.59
2/7/2016 11:00,1705236.36
2/7/2016 12:00,1719458.66
2/7/2016 13:00,1711401.19
2/7/2016 14:00,1723873.28
2/7/2016 15:00,1755371.16
2/7/2016 16:00,1834821.83
2/7/2016 17:00,1913629.14
2/7/2016 18:00,1984878.85
2/7/2016 19:00,1932896.49
2/7/2016 20:00,1854290.73
2/7/2016 21:00,1778301.86
2/7/2016 22:00,1655662.41
2/7/2016 23:00,1513595.47
2/8/2016,1369518.83
2/8/2016 1:00,1286854.15
2/8/2016 2:00,1244730.86
2/8/2016 3:00,1232027.8
2/8/2016 4:00,1244166.16
2/8/2016 5:00,1313433.23
2/8/2016 6:00,1490199.77
2/8/2016 7:00,1730676.16
2/8/2016 8:00,1754220.6
2/8/2016 9:00,1791557.22
2/8/2016 10:00,1825031.46
2/8/2016 11:00,1830185.19
2/8/2016 12:00,1825314.75
2/8/2016 13:00,1844841.96
2/8/2016 14:00,1887231.84
2/8/2016 15:00,1918484.35
2/8/2016 16:00,1985698.16
2/8/2016 17:00,2065944.66
2/8/2016 18:00,2135821.13
2/8/2016 19:00,2110051.25
2/8/2016 20:00,2042792.93
2/8/2016 21:00,1947079.25
2/8/2016 22:00,1800563.48
2/8/2016 23:00,1626255.84
2/9/2016,1498360.22
2/9/2016 1:00,1422964.6
2/9/2016 2:00,1382463.44
2/9/2016 3:00,1366409.51
2/9/2016 4:00,1373567.49
2/9/2016 5:00,1444640.46
2/9/2016 6:00,1616067.12
2/9/2016 7:00,1851070.91
2/9/2016 8:00,1898314.44
2/9/2016 9:00,1932673.16
2/9/2016 10:00,1970370.14
2/9/2016 11:00,1988007.93
2/9/2016 12:00,1971682.12
2/9/2016 13:00,1964919.77
2/9/2016 14:00,1967612.1
2/9/2016 15:00,1960654.66
2/9/2016 16:00,2021210.72
2/9/2016 17:00,2087213.25
2/9/2016 18:00,2147602.91
2/9/2016 19:00,2121625.54
2/9/2016 20:00,2056143.19
2/9/2016 21:00,1952851.45
2/9/2016 22:00,1801069.13
2/9/2016 23:00,1634767.26
2/10/2016,1277155.73
2/10/2016 1:00,1199239.84
2/10/2016 2:00,1165391.47
2/10/2016 3:00,1155052.93
2/10/2016 4:00,1161326.25
2/10/2016 5:00,1222175.55
2/10/2016 6:00,1372420.46
2/10/2016 7:00,1578969.84
2/10/2016 8:00,1604881.51
2/10/2016 9:00,1633620.77
2/10/2016 10:00,1660812.25
2/10/2016 11:00,1666838.85
2/10/2016 12:00,1643222.28
2/10/2016 13:00,1638442.5
2/10/2016 14:00,1627960.62
2/10/2016 15:00,1652273.88
2/10/2016 16:00,1724928.77
2/10/2016 17:00,1816925.29
2/10/2016 18:00,1917765.93
2/10/2016 19:00,1915924.66
2/10/2016 20:00,1865632.72
2/10/2016 21:00,1778699.18
2/10/2016 22:00,1640079.4
2/10/2016 23:00,1484104.78
2/11/2016,1364583.26
2/11/2016 1:00,1299356.34
2/11/2016 2:00,1269455.29
2/11/2016 3:00,1258893.37
2/11/2016 4:00,1271136.56
2/11/2016 5:00,1336252.53
2/11/2016 6:00,1490613.54
2/11/2016 7:00,1693712.53
2/11/2016 8:00,1721065.41
2/11/2016 9:00,1748634.65
2/11/2016 10:00,1769706.92
2/11/2016 11:00,1785989.19
2/11/2016 12:00,1784469.31
2/11/2016 13:00,1774999.98
2/11/2016 14:00,1766269.88
2/11/2016 15:00,1771615.03
2/11/2016 16:00,1819495.62
2/11/2016 17:00,1893850.96
2/11/2016 18:00,2027452.92
2/11/2016 19:00,2027506.11
2/11/2016 20:00,1980545.94
2/11/2016 21:00,1888670.57
2/11/2016 22:00,1745551.52
2/11/2016 23:00,1584290.2
2/12/2016,1458015.44
2/12/2016 1:00,1380785.47
2/12/2016 2:00,1341291.45
2/12/2016 3:00,1324390.89
2/12/2016 4:00,1325892.36
2/12/2016 5:00,1373995.85
2/12/2016 6:00,1497038.94
2/12/2016 7:00,1666162.73
2/12/2016 8:00,1756221.63
2/12/2016 9:00,1808265.36
2/12/2016 10:00,1814947.49
2/12/2016 11:00,1822607.21
2/12/2016 12:00,1825839.62
2/12/2016 13:00,1822050.39
2/12/2016 14:00,1797983.94
2/12/2016 15:00,1768963.1
2/12/2016 16:00,1776506.31
2/12/2016 17:00,1839856.18
2/12/2016 18:00,1953515.04
2/12/2016 19:00,1949871.72
2/12/2016 20:00,1909888.25
2/12/2016 21:00,1835383.67
2/12/2016 22:00,1725502.75
2/12/2016 23:00,1606682.34
2/13/2016,1505881.95
2/13/2016 1:00,1439801.28
2/13/2016 2:00,1403533.44
2/13/2016 3:00,1386000.56
2/13/2016 4:00,1392163.61
2/13/2016 5:00,1419444.97
2/13/2016 6:00,1477172.25
2/13/2016 7:00,1576634.58
2/13/2016 8:00,1674529.04
2/13/2016 9:00,1780214.82
2/13/2016 10:00,1852169.19
2/13/2016 11:00,1888982.51
2/13/2016 12:00,1894410.44
2/13/2016 13:00,1867233.83
2/13/2016 14:00,1846402.91
2/13/2016 15:00,1837712.83
2/13/2016 16:00,1873536.34
2/13/2016 17:00,1942714.26
2/13/2016 18:00,2065295.74
2/13/2016 19:00,2038008.64
2/13/2016 20:00,1987615.44
2/13/2016 21:00,1919599.75
2/13/2016 22:00,1824383.07
2/13/2016 23:00,1718071.04
2/14/2016,1613360.8
2/14/2016 1:00,1528403.73
2/14/2016 2:00,1481300.39
2/14/2016 3:00,1452245.99
2/14/2016 4:00,1440605.89
2/14/2016 5:00,1452019.66
2/14/2016 6:00,1497827.5
2/14/2016 7:00,1570459.51
2/14/2016 8:00,1644042.23
2/14/2016 9:00,1715223.81
2/14/2016 10:00,1766965.79
2/14/2016 11:00,1798080.41
2/14/2016 12:00,1809438.98
2/14/2016 13:00,1791810.14
2/14/2016 14:00,1765882.01
2/14/2016 15:00,1755210.89
2/14/2016 16:00,1794956.78
2/14/2016 17:00,1873016.4
2/14/2016 18:00,1989258.36
2/14/2016 19:00,1959880.54
2/14/2016 20:00,1903041.82
2/14/2016 21:00,1828332.61
2/14/2016 22:00,1734573.27
2/14/2016 23:00,1615865.63
2/15/2016,1484802.01
2/15/2016 1:00,1410573.09
2/15/2016 2:00,1359577.27
2/15/2016 3:00,1335509.8
2/15/2016 4:00,1322453.51
2/15/2016 5:00,1330654.01
2/15/2016 6:00,1363582
2/15/2016 7:00,1423388.36
2/15/2016 8:00,1472841
2/15/2016 9:00,1522584.18
2/15/2016 10:00,1610696.1
2/15/2016 11:00,1686298.3
2/15/2016 12:00,1757693.79
2/15/2016 13:00,1778807.73
2/15/2016 14:00,1774045.21
2/15/2016 15:00,1782038.42
2/15/2016 16:00,1831955.48
2/15/2016 17:00,1893118.56
2/15/2016 18:00,1936204.14
2/15/2016 19:00,1895103.4
2/15/2016 20:00,1831692.08
2/15/2016 21:00,1741180.76
2/15/2016 22:00,1607862.06
2/15/2016 23:00,1452827.35
2/16/2016,1328245.73
2/16/2016 1:00,1252256.9
2/16/2016 2:00,1211601.65
2/16/2016 3:00,1198439.59
2/16/2016 4:00,1219460.43
2/16/2016 5:00,1280602.56
2/16/2016 6:00,1421502.41
2/16/2016 7:00,1617444.11
2/16/2016 8:00,1653637.41
2/16/2016 9:00,1697151.66
2/16/2016 10:00,1743528.13
2/16/2016 11:00,1776490.68
2/16/2016 12:00,1780740.96
2/16/2016 13:00,1770542.25
2/16/2016 14:00,1748269.19
2/16/2016 15:00,1742389.08
2/16/2016 16:00,1788101.06
2/16/2016 17:00,1867563.78
2/16/2016 18:00,1942653.61
2/16/2016 19:00,1923427.93
2/16/2016 20:00,1858770.41
2/16/2016 21:00,1754274.77
2/16/2016 22:00,1604538.22
2/16/2016 23:00,1441086.62
2/17/2016,1313177.9
2/17/2016 1:00,1233779.73
2/17/2016 2:00,1200508.33
2/17/2016 3:00,1189778.63
2/17/2016 4:00,1199990.37
2/17/2016 5:00,1270362.85
2/17/2016 6:00,1412433.94
2/17/2016 7:00,1597802.46
2/17/2016 8:00,1638355.55
2/17/2016 9:00,1665156.64
2/17/2016 10:00,1695473.98
2/17/2016 11:00,1709976
2/17/2016 12:00,1693044.71
2/17/2016 13:00,1673701.37
2/17/2016 14:00,1652292.08
2/17/2016 15:00,1651138.83
2/17/2016 16:00,1698886.31
2/17/2016 17:00,1761422.42
2/17/2016 18:00,1909565.18
2/17/2016 19:00,1920820.99
2/17/2016 20:00,1874542.68
2/17/2016 21:00,1780488.69
2/17/2016 22:00,1637164.63
2/17/2016 23:00,1481156.52
2/18/2016,1363091.96
2/18/2016 1:00,1290580.21
2/18/2016 2:00,1257150
2/18/2016 3:00,1246684.65
2/18/2016 4:00,1255520.6
2/18/2016 5:00,1314490.81
2/18/2016 6:00,1463560.45
2/18/2016 7:00,1644553.47
2/18/2016 8:00,1671674.7
2/18/2016 9:00,1702278.78
2/18/2016 10:00,1724111.32
2/18/2016 11:00,1737053.32
2/18/2016 12:00,1732341.08
2/18/2016 13:00,1716395.72
2/18/2016 14:00,1703520.36
2/18/2016 15:00,1706486.74
2/18/2016 16:00,1740093.22
2/18/2016 17:00,1804703.2
2/18/2016 18:00,1936564.11
2/18/2016 19:00,1933221.05
2/18/2016 20:00,1885344.04
2/18/2016 21:00,1785712.49
2/18/2016 22:00,1643299.89
2/18/2016 23:00,1483767.1
2/19/2016,1342515.73
2/19/2016 1:00,1266973.51
2/19/2016 2:00,1223678.22
2/19/2016 3:00,1203440.38
2/19/2016 4:00,1202937.2
2/19/2016 5:00,1253221.88
2/19/2016 6:00,1392312.72
2/19/2016 7:00,1592053.73
2/19/2016 8:00,1645125.23
2/19/2016 9:00,1690462.24
2/19/2016 10:00,1707203.95
2/19/2016 11:00,1695669.98
2/19/2016 12:00,1674405.4
2/19/2016 13:00,1639283.85
2/19/2016 14:00,1646277.63
2/19/2016 15:00,1657821.1
2/19/2016 16:00,1703411.35
2/19/2016 17:00,1748074.72
2/19/2016 18:00,1791722.82
2/19/2016 19:00,1762220.61
2/19/2016 20:00,1705537.42
2/19/2016 21:00,1615617.64
2/19/2016 22:00,1494605.28
2/19/2016 23:00,1362623.23
2/20/2016,1241262.7
2/20/2016 1:00,1162604.76
2/20/2016 2:00,1109772.41
2/20/2016 3:00,1084509.9
2/20/2016 4:00,1074340.66
2/20/2016 5:00,1091296.24
2/20/2016 6:00,1143276.12
2/20/2016 7:00,1234348.48
2/20/2016 8:00,1320445.58
2/20/2016 9:00,1402720.16
2/20/2016 10:00,1471410.31
2/20/2016 11:00,1511376.09
2/20/2016 12:00,1487800.91
2/20/2016 13:00,1458686.18
2/20/2016 14:00,1430760.3
2/20/2016 15:00,1406001.37
2/20/2016 16:00,1442697.85
2/20/2016 17:00,1545590.41
2/20/2016 18:00,1634524.41
2/20/2016 19:00,1605142.62
2/20/2016 20:00,1549533.49
2/20/2016 21:00,1474845.76
2/20/2016 22:00,1387882.28
2/20/2016 23:00,1282384.92
2/21/2016,1169788.06
2/21/2016 1:00,1093545.17
2/21/2016 2:00,1045724.51
2/21/2016 3:00,1018706.6
2/21/2016 4:00,1006814.29
2/21/2016 5:00,1019654.43
2/21/2016 6:00,1057623.29
2/21/2016 7:00,1130712.99
2/21/2016 8:00,1215872.43
2/21/2016 9:00,1296764.76
2/21/2016 10:00,1358614.58
2/21/2016 11:00,1393718.46
2/21/2016 12:00,1437451.54
2/21/2016 13:00,1430640.43
2/21/2016 14:00,1442598.11
2/21/2016 15:00,1447212.89
2/21/2016 16:00,1495492.62
2/21/2016 17:00,1567257.6
2/21/2016 18:00,1717005.93
2/21/2016 19:00,1712631.93
2/21/2016 20:00,1659939.15
2/21/2016 21:00,1571370.29
2/21/2016 22:00,1447919.88
2/21/2016 23:00,1299535.11
2/22/2016,1167708.23
2/22/2016 1:00,1098249.45
2/22/2016 2:00,1067038.26
2/22/2016 3:00,1057075.17
2/22/2016 4:00,1070166.33
2/22/2016 5:00,1137743.3
2/22/2016 6:00,1281649.19
2/22/2016 7:00,1462355.81
2/22/2016 8:00,1486495.16
2/22/2016 9:00,1502005.63
2/22/2016 10:00,1527723.24
2/22/2016 11:00,1542644.39
2/22/2016 12:00,1538154.61
2/22/2016 13:00,1526621.88
2/22/2016 14:00,1522349.5
2/22/2016 15:00,1538857.29
2/22/2016 16:00,1584274.69
2/22/2016 17:00,1643509.28
2/22/2016 18:00,1793451.83
2/22/2016 19:00,1807390.71
2/22/2016 20:00,1752973.78
2/22/2016 21:00,1656066.38
2/22/2016 22:00,1507122.28
2/22/2016 23:00,1354085.14
2/23/2016,1231018.93
2/23/2016 1:00,1158940.17
2/23/2016 2:00,1123718.18
2/23/2016 3:00,1109150.53
2/23/2016 4:00,1118584.03
2/23/2016 5:00,1181232.59
2/23/2016 6:00,1324308.56
2/23/2016 7:00,1505346.35
2/23/2016 8:00,1519998.38
2/23/2016 9:00,1520123.97
2/23/2016 10:00,1536766.68
2/23/2016 11:00,1551082.85
2/23/2016 12:00,1550543.5
2/23/2016 13:00,1541632.2
2/23/2016 14:00,1533874.38
2/23/2016 15:00,1545913.1
2/23/2016 16:00,1582233.17
2/23/2016 17:00,1649764.36
2/23/2016 18:00,1786589.23
2/23/2016 19:00,1795454.81
2/23/2016 20:00,1745010.39
2/23/2016 21:00,1642076.27
2/23/2016 22:00,1511322.14
2/23/2016 23:00,1358046.55
2/24/2016,1237103.91
2/24/2016 1:00,1167692.39
2/24/2016 2:00,1129926.5
2/24/2016 3:00,1113092.87
2/24/2016 4:00,1123553.69
2/24/2016 5:00,1185790.41
2/24/2016 6:00,1331003.27
2/24/2016 7:00,1553992.91
2/24/2016 8:00,1601061.95
2/24/2016 9:00,1645482.13
2/24/2016 10:00,1695007.93
2/24/2016 11:00,1730606.67
2/24/2016 12:00,1737093.35
2/24/2016 13:00,1729508.71
2/24/2016 14:00,1712986.59
2/24/2016 15:00,1725392.22
2/24/2016 16:00,1779582.89
2/24/2016 17:00,1832291.04
2/24/2016 18:00,1875068.35
2/24/2016 19:00,1843422.94
2/24/2016 20:00,1774783.8
2/24/2016 21:00,1663708.97
2/24/2016 22:00,1516877.95
2/24/2016 23:00,1354372.67
2/25/2016,1236279.17
2/25/2016 1:00,1155560.39
2/25/2016 2:00,1120727.92
2/25/2016 3:00,1102736.48
2/25/2016 4:00,1111690.3
2/25/2016 5:00,1176382.42
2/25/2016 6:00,1319317.68
2/25/2016 7:00,1503971.1
2/25/2016 8:00,1550887.41
2/25/2016 9:00,1602911.71
2/25/2016 10:00,1644454.47
2/25/2016 11:00,1668805.81
2/25/2016 12:00,1681065.66
2/25/2016 13:00,1688779.68
2/25/2016 14:00,1693836.61
2/25/2016 15:00,1707162.19
2/25/2016 16:00,1751224.1
2/25/2016 17:00,1785437.05
2/25/2016 18:00,1878447.95
2/25/2016 19:00,1886273.13
2/25/2016 20:00,1835863.51
2/25/2016 21:00,1738845.18
2/25/2016 22:00,1602178.36
2/25/2016 23:00,1448355.46
2/26/2016,1339118.62
2/26/2016 1:00,1269917.65
2/26/2016 2:00,1230943.41
2/26/2016 3:00,1224715.12
2/26/2016 4:00,1236943.28
2/26/2016 5:00,1301080.67
2/26/2016 6:00,1440244.91
2/26/2016 7:00,1612451.99
2/26/2016 8:00,1652193.86
2/26/2016 9:00,1671280.6
2/26/2016 10:00,1676530.2
2/26/2016 11:00,1670371.64
2/26/2016 12:00,1650031.52
2/26/2016 13:00,1636864.3
2/26/2016 14:00,1620647.9
2/26/2016 15:00,1623897.27
2/26/2016 16:00,1662580.63
2/26/2016 17:00,1699927.82
2/26/2016 18:00,1824669.36
2/26/2016 19:00,1837049.55
2/26/2016 20:00,1791326.69
2/26/2016 21:00,1706485.25
2/26/2016 22:00,1591934.39
2/26/2016 23:00,1455188.7
2/27/2016,1334169.26
2/27/2016 1:00,1254335.25
2/27/2016 2:00,1207372.77
2/27/2016 3:00,1180305.59
2/27/2016 4:00,1169475.13
2/27/2016 5:00,1182829.02
2/27/2016 6:00,1235881.16
2/27/2016 7:00,1333468.95
2/27/2016 8:00,1432882.77
2/27/2016 9:00,1488188.2
2/27/2016 10:00,1535618.73
2/27/2016 11:00,1567380.34
2/27/2016 12:00,1578632.08
2/27/2016 13:00,1549708.46
2/27/2016 14:00,1539315.92
2/27/2016 15:00,1544336.9
2/27/2016 16:00,1596862.76
2/27/2016 17:00,1646455.68
2/27/2016 18:00,1733655.15
2/27/2016 19:00,1698228.46
2/27/2016 20:00,1637740.4
2/27/2016 21:00,1558181.77
2/27/2016 22:00,1451827.39
2/27/2016 23:00,1340899.69
2/28/2016,1231213.9
2/28/2016 1:00,1150731.97
2/28/2016 2:00,1100000.01
2/28/2016 3:00,1072362.04
2/28/2016 4:00,1062778.99
2/28/2016 5:00,1072993.55
2/28/2016 6:00,1112009.82
2/28/2016 7:00,1175775.34
2/28/2016 8:00,1265961.13
2/28/2016 9:00,1329469.46
2/28/2016 10:00,1371007.84
2/28/2016 11:00,1409250.99
2/28/2016 12:00,1411288.31
2/28/2016 13:00,1388816.87
2/28/2016 14:00,1369168.62
2/28/2016 15:00,1383497.9
2/28/2016 16:00,1429186.32
2/28/2016 17:00,1498885.72
2/28/2016 18:00,1648750.04
2/28/2016 19:00,1640042.9
2/28/2016 20:00,1577364.95
2/28/2016 21:00,1487377.72
2/28/2016 22:00,1362987.24
2/28/2016 23:00,1235069.4
2/29/2016,1091508.9
2/29/2016 1:00,1008628.08
2/29/2016 2:00,966966.19
2/29/2016 3:00,950485.94
2/29/2016 4:00,973991.67
2/29/2016 5:00,1055012.07
2/29/2016 6:00,1205847.82
2/29/2016 7:00,1379409.75
2/29/2016 8:00,1420218.96
2/29/2016 9:00,1498967.71
2/29/2016 10:00,1554069.94
2/29/2016 11:00,1566083.67
2/29/2016 12:00,1555274.43
2/29/2016 13:00,1539217.07
2/29/2016 14:00,1508765.41
2/29/2016 15:00,1556573.93
2/29/2016 16:00,1659700.72
2/29/2016 17:00,1744817.62
2/29/2016 18:00,1840648.78
2/29/2016 19:00,1844297.52
2/29/2016 20:00,1797941.95
2/29/2016 21:00,1705545.23
2/29/2016 22:00,1562877.03
2/29/2016 23:00,1403380.98
3/1/2016,1277433.63
3/1/2016 1:00,1209326.16
3/1/2016 2:00,1174204.72
3/1/2016 3:00,1160286.07
3/1/2016 4:00,1169799.04
3/1/2016 5:00,1232747.84
3/1/2016 6:00,1408406.25
3/1/2016 7:00,1560937.67
3/1/2016 8:00,1619779.26
3/1/2016 9:00,1681035.05
3/1/2016 10:00,1739524.08
3/1/2016 11:00,1780113.18
3/1/2016 12:00,1789118.01
3/1/2016 13:00,1788126.14
3/1/2016 14:00,1780290.16
3/1/2016 15:00,1788324.07
3/1/2016 16:00,1831540.67
3/1/2016 17:00,1885035.19
3/1/2016 18:00,1988490.32
3/1/2016 19:00,1979220.82
3/1/2016 20:00,1918901.23
3/1/2016 21:00,1805085.51
3/1/2016 22:00,1657832.02
3/1/2016 23:00,1503080.99
3/2/2016,1394139.66
3/2/2016 1:00,1324644.02
3/2/2016 2:00,1285026.23
3/2/2016 3:00,1270563.16
3/2/2016 4:00,1279757.39
3/2/2016 5:00,1337529.13
3/2/2016 6:00,1491785.9
3/2/2016 7:00,1620598.45
3/2/2016 8:00,1662148.79
3/2/2016 9:00,1691469.24
3/2/2016 10:00,1720935.24
3/2/2016 11:00,1725550.23
3/2/2016 12:00,1695509.07
3/2/2016 13:00,1676905.57
3/2/2016 14:00,1659849.89
3/2/2016 15:00,1660175.79
3/2/2016 16:00,1704213.69
3/2/2016 17:00,1758179.97
3/2/2016 18:00,1891660.72
3/2/2016 19:00,1920045.6
3/2/2016 20:00,1868265.47
3/2/2016 21:00,1762592
3/2/2016 22:00,1612862.34
3/2/2016 23:00,1456562.81
3/3/2016,1335990.9
3/3/2016 1:00,1262317.84
3/3/2016 2:00,1225527.01
3/3/2016 3:00,1213200.34
3/3/2016 4:00,1222083.16
3/3/2016 5:00,1282666.61
3/3/2016 6:00,1447895.21
3/3/2016 7:00,1603804.29
3/3/2016 8:00,1643419.14
3/3/2016 9:00,1671018.7
3/3/2016 10:00,1702490.09
3/3/2016 11:00,1726887.24
3/3/2016 12:00,1739416.81
3/3/2016 13:00,1736936.89
3/3/2016 14:00,1712339.93
3/3/2016 15:00,1696714.72
3/3/2016 16:00,1721031.97
3/3/2016 17:00,1756805.26
3/3/2016 18:00,1881827.77
3/3/2016 19:00,1903125.01
3/3/2016 20:00,1852628.13
3/3/2016 21:00,1757460.33
3/3/2016 22:00,1623440.77
3/3/2016 23:00,1469475.31
3/4/2016,1343582.32
3/4/2016 1:00,1265324.39
3/4/2016 2:00,1224591.01
3/4/2016 3:00,1206323.39
3/4/2016 4:00,1215008.46
3/4/2016 5:00,1272675.62
3/4/2016 6:00,1434863.22
3/4/2016 7:00,1572727.92
3/4/2016 8:00,1629499.79
3/4/2016 9:00,1649910.99
3/4/2016 10:00,1644647.9
3/4/2016 11:00,1639752.86
3/4/2016 12:00,1621893.43
3/4/2016 13:00,1609141.7
3/4/2016 14:00,1608407.75
3/4/2016 15:00,1597281.96
3/4/2016 16:00,1615975.24
3/4/2016 17:00,1645127.42
3/4/2016 18:00,1758263.96
3/4/2016 19:00,1782613.93
3/4/2016 20:00,1735313.31
3/4/2016 21:00,1645881.36
3/4/2016 22:00,1533327.88
3/4/2016 23:00,1398356.83
3/5/2016,1287275.37
3/5/2016 1:00,1210457.31
3/5/2016 2:00,1162276.71
3/5/2016 3:00,1137289.59
3/5/2016 4:00,1130202.44
3/5/2016 5:00,1147183.88
3/5/2016 6:00,1230979.63
3/5/2016 7:00,1303985.33
3/5/2016 8:00,1434396.9
3/5/2016 9:00,1546451.67
3/5/2016 10:00,1613777.34
3/5/2016 11:00,1651814.47
3/5/2016 12:00,1635675.11
3/5/2016 13:00,1580323.17
3/5/2016 14:00,1546098.53
3/5/2016 15:00,1539856.63
3/5/2016 16:00,1552792.08
3/5/2016 17:00,1587485.26
3/5/2016 18:00,1709099.7
3/5/2016 19:00,1715011.5
3/5/2016 20:00,1658991.15
3/5/2016 21:00,1585716.71
3/5/2016 22:00,1490423.57
3/5/2016 23:00,1385050.49
3/6/2016,1272913.96
3/6/2016 1:00,1195902.47
3/6/2016 2:00,1153812.58
3/6/2016 3:00,1131909.41
3/6/2016 4:00,1123706.46
3/6/2016 5:00,1138029.19
3/6/2016 6:00,1199531.17
3/6/2016 7:00,1243132.71
3/6/2016 8:00,1312136.57
3/6/2016 9:00,1374222.12
3/6/2016 10:00,1424684.96
3/6/2016 11:00,1460866.71
3/6/2016 12:00,1474119.78
3/6/2016 13:00,1456530.32
3/6/2016 14:00,1440639.21
3/6/2016 15:00,1456951.38
3/6/2016 16:00,1507238.9
3/6/2016 17:00,1578282.44
3/6/2016 18:00,1729870.45
3/6/2016 19:00,1746962.25
3/6/2016 20:00,1695329.73
3/6/2016 21:00,1602549.37
3/6/2016 22:00,1472800.56
3/6/2016 23:00,1328067.66
3/7/2016,1189416.76
3/7/2016 1:00,1109866.75
3/7/2016 2:00,1074397.51
3/7/2016 3:00,1058185.81
3/7/2016 4:00,1067143.67
3/7/2016 5:00,1124951.45
3/7/2016 6:00,1293349.29
3/7/2016 7:00,1429401.21
3/7/2016 8:00,1459387.91
3/7/2016 9:00,1493126.92
3/7/2016 10:00,1517095.29
3/7/2016 11:00,1535322.75
3/7/2016 12:00,1519491.12
3/7/2016 13:00,1524791.48
3/7/2016 14:00,1521732.11
3/7/2016 15:00,1527763.05
3/7/2016 16:00,1558000.27
3/7/2016 17:00,1603270.03
3/7/2016 18:00,1700642.06
3/7/2016 19:00,1715255.82
3/7/2016 20:00,1657995.28
3/7/2016 21:00,1554068.2
3/7/2016 22:00,1411968.36
3/7/2016 23:00,1252584.32
3/8/2016,1132820
3/8/2016 1:00,1063195.22
3/8/2016 2:00,1027567.63
3/8/2016 3:00,1012971.24
3/8/2016 4:00,1020494.03
3/8/2016 5:00,1081464.54
3/8/2016 6:00,1252117.73
3/8/2016 7:00,1395715.08
3/8/2016 8:00,1455860.81
3/8/2016 9:00,1473152.86
3/8/2016 10:00,1468550.57
3/8/2016 11:00,1466592.83
3/8/2016 12:00,1455163.8
3/8/2016 13:00,1449314.61
3/8/2016 14:00,1454490.46
3/8/2016 15:00,1445126.98
3/8/2016 16:00,1499291.14
3/8/2016 17:00,1546733.04
3/8/2016 18:00,1641199.06
3/8/2016 19:00,1671859.19
3/8/2016 20:00,1621074.45
3/8/2016 21:00,1517734.43
3/8/2016 22:00,1383170.56
3/8/2016 23:00,1241495.45
3/9/2016,1121161.8
3/9/2016 1:00,1049875.26
3/9/2016 2:00,1009208.88
3/9/2016 3:00,996941.51
3/9/2016 4:00,1003918.61
3/9/2016 5:00,1059973.45
3/9/2016 6:00,1219569.4
3/9/2016 7:00,1351381.57
3/9/2016 8:00,1401424.54
3/9/2016 9:00,1429305.75
3/9/2016 10:00,1446751.3
3/9/2016 11:00,1472216.48
3/9/2016 12:00,1459308.14
3/9/2016 13:00,1439206.16
3/9/2016 14:00,1436498.96
3/9/2016 15:00,1444660.45
3/9/2016 16:00,1458929.03
3/9/2016 17:00,1490064.9
3/9/2016 18:00,1590328.58
3/9/2016 19:00,1611021.19
3/9/2016 20:00,1557667.87
3/9/2016 21:00,1458581.36
3/9/2016 22:00,1316499.1
3/9/2016 23:00,1165658.18
3/10/2016,1043695.14
3/10/2016 1:00,971346.4
3/10/2016 2:00,931115.59
3/10/2016 3:00,915345.59
3/10/2016 4:00,919609.02
3/10/2016 5:00,974656.87
3/10/2016 6:00,1147302.73
3/10/2016 7:00,1319088.13
3/10/2016 8:00,1384729.71
